===== [AreaID 003] Illusion Town (50) =====
Illusion Town, -138520, 125238.15, 7158.2236
Illusion Town, -147998.06, 121081.91, 11876.398
Illusion Town, -129037, 139671, 7101
Illusion Town, -135383.6, 139260.8, 8880.169
Illusion Town, -141566, 144448, 7622
Illusion Town, -171719.45, 135235.5, 7761.9946
Illusion Town, -166693.7, 131233.66, 11054.144
Illusion Town, -156784.5, 124453.33, 7473.125
Illusion Town, -142935.69, 124856.24, 7110.7485
Illusion Town, -130026.73, 116900.195, 6957
Illusion Town, -149849.58, 95927.37, 7215.5083
Illusion Town, -143595.19, 102005.22, 8979.806
Illusion Town, -159213, 154219, 6419
Illusion Town, -155374, 143061, 6791
Illusion Town, -128962, 135546, 6937.5
Illusion Town, -157097.61, 129944.72, 7199
Illusion Town, -85586.45, 108731.9, 4411
Illusion Town, -138032.83, 133036.81, 6905.0015
Illusion Town, -165062, 135665, 7100
Illusion Town, -177333.92, 151094.8, 5757.562
Illusion Town, -168930.02, 142927.9, 7484
Illusion Town, -166841.86, 152737.64, 7615.478
Illusion Town, -151960.2, 114371.266, 8994.4795
Illusion Town, -170267.16, 125309.164, 8253.854
Illusion Town, -172973.69, 130790.38, 7426.5913
Illusion Town, -167397.66, 118368.94, 9530.149
Illusion Town, -167172.4, 111014.195, 8228.341
Illusion Town, -177530.92, 119408.875, 7409.1953
Illusion Town, -182061.92, 121916.266, 10027.591
Illusion Town, -176405.3, 140225.28, 6751.797
Illusion Town, -169612.27, 103134.914, 7202.0957
Illusion Town, -177563.06, 108995.5, 7450.246
Illusion Town, -185510.75, 114515.55, 8488.091
Illusion Town, -192030.69, 134879.5, 6985.3794
Illusion Town, -185288.11, 135750.39, 8919.389
Illusion Town, -136138.83, 96848.88, 7339
Illusion Town, -123833, 90621, 11102
Illusion Town, -110964, 98855, 7782
Illusion Town, -93140.22, 94972.75, 6630.3276
Illusion Town, -99184.625, 95984.56, 7114
Illusion Town, -79902.21, 82218.2, 4235
Illusion Town, -100618.445, 73867.445, 6735.873
Illusion Town, -115960, 80335, 7574
Illusion Town, -124925, 63175, 8015
Illusion Town, -110727.06, 66559.56, 7649
Illusion Town, -85633.75, 66750.08, 10150.908
Illusion Town, -133712.86, 78539.05, 8768
Illusion Town, -106847, 74630, 9583
Illusion Town, -111233.4, 59012.492, 7548.629
Illusion Town, -98028.43, 60583.54, 8337.479
