===== [Extraction] (11) =====
Exit 1F-001, -34200.8, -4688.65, 2952
Exit 1F-002, -32763.18, 8394.08, 2952
Exit 1F-003, -38950.72, 5803, 2952
Exit 1F-004, -35350.04, 13559.63, 2953.22
Exit 2F-001, -32398, 35796, 3464
Exit 2F-002, -32099.17, 40980, 3447
Exit 2F-003, -41778.99, 40046.86, 3774.4
Exit 2F-004, -35916.09, 44648.99, 4033.49
Exit 3F-001, -36198, 51110, 4023
Exit 3F-002, -38442.57, 59736.89, 4236.2
Exit 4F-001, -34663, 72326.52, 2380.3

===== [Boss] (3) =====
Boss Spawn 1, -30801.275, 10034.7, 3236.396
Boss Spawn 2, -39668.316, 4109.8, 3209.376
Boss Spawn 3, -35123.41, 43317, 3793

===== [Loot Cluster] EV 4000+ (31) =====
3F Loot EV94798 x14, -28988.89, 50788.574, 4140.589
3F Loot EV52199 x7, -40207.523, 50610.17, 4167.184
3F Loot EV50057 x12, -36807.766, 52355.402, 4043.0818
2F Loot EV40000 x1, -34920, 39820, 4150
3F Loot EV31250 x9, -32512.672, 52597.45, 4059.9116
2F Loot EV11110 x4, -39887.723, 44323.504, 4038.1284
2F Loot EV10000 x4, -41721.863, 33905.33, 4528.453
1F Loot EV8999 x4, -34036.4, 5186.651, 2949.2932
1F Loot EV8999 x4, -39041.242, -43.659973, 5175.1084
3F Loot EV7999 x2, -38424.64, 57563.695, 4023.1182
3F Loot EV7999 x1, -36947.66, 57811.543, 4088.192
3F Loot EV7999 x1, -32670.525, 57869.3, 4088.192
2F Loot EV6249 x2, -32136.516, 36480.91, 3818.2688
2F Loot EV5062 x2, -26926.225, 41885.523, 3445.7312
1F Loot EV5040 x2, -37546.668, -3649.7227, 2949.2932
2F Loot EV5000 x2, -29778.738, 33145.18, 4667.807
1F Loot EV4499 x2, -37994.395, 5467.9224, 2949.2932
1F Loot EV4499 x2, -39658.344, -2885.2156, 5175.1084
1F Loot EV4499 x2, -25753.496, -438.05023, 4436.007
1F Loot EV4499 x2, -32335.951, 14431.869, 2949.2932
1F Loot EV4499 x2, -29438.908, -1925.0005, 2949.293
1F Loot EV4199 x1, -34938.125, 744.4356, 5039.1685
1F Loot EV4199 x1, -41698.434, 4997.3447, 4215.8813
2F Loot EV4000 x1, -40608.137, 39307.074, 3442.9204
2F Loot EV4000 x1, -29438.871, 41239.324, 3466.394
1F Loot EV4000 x1, -28170.76, 7511.968, 3134.574
2F Loot EV4000 x1, -35912.996, 34713.31, 3466.394
1F Loot EV4000 x1, -24876.791, 1409.6428, 4337.13
2F Loot EV4000 x1, -39194.695, 36062.81, 4036.802
2F Loot EV4000 x1, -38830.082, 33354.688, 3442.9204
2F Loot EV4000 x1, -31324.154, 36721.523, 3466.394
