===== [Floor Lobby] (16) =====
Carved Floral Bowl, -37390.855, -18501.588, 3433.6865
Carved Floral Bowl, -35886.18, -15012.702, 4191.8027
Carved Floral Bowl, -35175.1, -15439.108, 4261.066
Carved Floral Bowl, -36575.805, -17158.586, 4261.566
Carved Floral Bowl, -37005.01, -16014.848, 3520.1719
Carved Floral Bowl, -34282.5, -20109.701, 4261.796
Carved Floral Bowl, -33387.023, -17967.78, 4261.796
Carved Floral Bowl, -37508.457, -18078.71, 4261.796
Carved Floral Bowl, -35883.406, -16247.149, 3506.468
Carved Floral Bowl, -37523.574, -17344.69, 3506.468
Carved Floral Bowl, -37699.258, -17827.375, 3519.9026
Carved Floral Bowl, -34412.125, -15559.359, 3519.6472
Carved Floral Bowl, -33856.6, -16045.513, 3519.6472
Carved Floral Bowl, -33539.773, -17346.006, 3507.1128
Carved Floral Bowl, -33149.582, -17740.055, 3520.0598
Carved Floral Bowl, -34291.06, -21774.52, 4260.954

===== [Floor 1F] (358) =====
Carved Floral Bowl, -37307.62, -618.6563, 2949.2932
Carved Floral Bowl, -30590.117, -4017.958, 2949.2932
Carved Floral Bowl, -24873.455, 955.82166, 3150.637
Carved Floral Bowl, -32278.904, 3965.4597, 2949.2932
Carved Floral Bowl, -34006.023, 4936.151, 2949.2932
Carved Floral Bowl, -28165.912, 7017.1494, 4094.555
Carved Floral Bowl, -32676.873, 14361.182, 2949.2932
Carved Floral Bowl, -24876.791, 1409.6428, 4337.13
Carved Floral Bowl, -28170.76, 7511.968, 3134.574
Carved Floral Bowl, -34956.22, -623.95294, 2931.6865
Carved Floral Bowl, -33406.727, -3110.5835, 2949.2932
Carved Floral Bowl, -29445.506, -1776.1031, 2949.293
Carved Floral Bowl, -29432.31, -2073.898, 2949.293
Carved Floral Bowl, -25753.496, -439.0449, 4547.4165
Carved Floral Bowl, -25753.496, -437.05554, 4324.597
Carved Floral Bowl, -24879.86, 465.37485, 4353.323
Carved Floral Bowl, -42293.79, -2478.412, 3718.1543
Carved Floral Bowl, -42293.79, -3151.9375, 3111.2363
Carved Floral Bowl, -42293.79, -4227.342, 3742.9417
Carved Floral Bowl, -42293.79, -3679.5432, 4831.9766
Carved Floral Bowl, -37243.74, -3569.7766, 2949.2932
Carved Floral Bowl, -42077.625, 2497.277, 3680.3962
Carved Floral Bowl, -42077.625, 2468.083, 4638.6704
Carved Floral Bowl, -42077.63, 3497.3035, 4811.287
Carved Floral Bowl, -42077.63, 3507.6787, 3483.5935
Carved Floral Bowl, -38861.43, -3599.847, 5175.1084
Carved Floral Bowl, -39781.652, -3092.3726, 5175.1084
Carved Floral Bowl, -37951.695, -3132.9187, 5175.1084
Carved Floral Bowl, -39535.03, -2678.0588, 5175.1084
Carved Floral Bowl, -38861.43, 114.24818, 5175.1084
Carved Floral Bowl, -38141.008, 412.0082, 5175.1084
Carved Floral Bowl, -37849.598, -3729.669, 2949.2932
Carved Floral Bowl, -39772.7, -152.83922, 5175.1084
Carved Floral Bowl, -39389.832, -548.05707, 5175.1084
Carved Floral Bowl, -35946.01, 2756.1855, 2949.2932
Carved Floral Bowl, -36551.953, 5182.554, 2949.2932
Carved Floral Bowl, -37962.09, 5093.621, 2949.2932
Carved Floral Bowl, -38026.695, 5842.223, 2949.2932
Carved Floral Bowl, -36551.953, 6674.78, 2949.2932
Carved Floral Bowl, -37411.78, 1650.2921, 2949.2932
Carved Floral Bowl, -35851.99, 1819.9899, 2949.2932
Carved Floral Bowl, -37549.81, 2571.1592, 5175.1084
Carved Floral Bowl, -39539.203, -456.2544, 2949.2932
Carved Floral Bowl, -38978.945, 4816.9624, 5170.9175
Carved Floral Bowl, -35219.754, 8786.66, 5170.917
Carved Floral Bowl, -34448.72, 9417.979, 4733.895
Carved Floral Bowl, -32222.957, 5819.04, 5170.917
Carved Floral Bowl, -30730.365, 2613.5806, 5170.917
Carved Floral Bowl, -34006.023, 5125.361, 2949.2932
Carved Floral Bowl, -34006.023, 4745.142, 2949.2932
Carved Floral Bowl, -34127.516, 5939.949, 2949.2932
Carved Floral Bowl, -34480.79, 13474.964, 2949.2932
Carved Floral Bowl, -35954.01, 15003.287, 2949.2932
Carved Floral Bowl, -41191.914, -1739.2819, 2949.2935
Carved Floral Bowl, -31995.03, 14502.557, 2949.2932
Carved Floral Bowl, -32925.855, 15671.002, 2949.2932
Carved Floral Bowl, -40697.074, -3027.5203, 2949.2935
Carved Floral Bowl, -33416.57, 953.5913, 2949.2932
Carved Floral Bowl, -32196.555, -200.84334, 2949.2932
Carved Floral Bowl, -33994.332, -4150.739, 2949.2932
Carved Floral Bowl, -36836.055, -952.70404, 2943.2751
Carved Floral Bowl, -31882.791, -3277.2053, 5175.6543
Carved Floral Bowl, -31882.791, -2997.5251, 5175.6543
Carved Floral Bowl, -34582.074, -2745.1584, 5270.2515
Carved Floral Bowl, -35198.45, -2703.8862, 5271.9185
Carved Floral Bowl, -35202.184, -2903.6067, 5271.9185
Carved Floral Bowl, -35291.727, -2743.9033, 5271.9185
Carved Floral Bowl, -38804.586, 1346.2319, 2943.2751
Carved Floral Bowl, -38008.527, 1880.4701, 2943.2751
Carved Floral Bowl, -37736.88, 2499.4517, 2949.1335
Carved Floral Bowl, -37736.88, 2779.1406, 2949.1335
Carved Floral Bowl, -32026.824, -2291.4434, 2943.2751
Carved Floral Bowl, -37735.207, 3139.221, 2949.1335
Carved Floral Bowl, -37644.977, 2899.7273, 2949.1335
Carved Floral Bowl, -31949.008, 7002.886, 2949.1768
Carved Floral Bowl, -31908.744, 4707.4185, 2943.7126
Carved Floral Bowl, -31578.21, 7002.886, 2949.823
Carved Floral Bowl, -28171.639, 4905.685, 3287.7686
Carved Floral Bowl, -28171.639, 5803.3677, 4042.8796
Carved Floral Bowl, -34193.164, 12784.193, 2950.7825
Carved Floral Bowl, -36054.637, 15949.553, 2950.1804
Carved Floral Bowl, -31515.113, -2547.8008, 2949.7632
Carved Floral Bowl, -31504.107, -2177.5803, 2949.7632
Carved Floral Bowl, -39397.84, -2986.2363, 2949.1335
Carved Floral Bowl, -32432.654, -3461.0513, 2949.1335
Carved Floral Bowl, -32842.184, -3098.1384, 2943.7932
Carved Floral Bowl, -30541.588, -3216.4895, 5181.4634
Carved Floral Bowl, -30407.223, -3502.5774, 5181.4634
Carved Floral Bowl, -25975.898, -2359.1633, 4100.7773
Carved Floral Bowl, -37981.777, 1409.1514, 2943.3977
Carved Floral Bowl, -38877.13, 1829.1927, 2943.9727
Carved Floral Bowl, -36780.395, 4206.116, 2943.9727
Carved Floral Bowl, -36299.207, 3506.8774, 2943.9727
Carved Floral Bowl, -36299.207, 4493.392, 2943.9727
Carved Floral Bowl, -36164.844, 4490.7134, 2943.9727
Carved Floral Bowl, -36298.098, 4206.86, 2943.9727
Carved Floral Bowl, -30976.195, 3456.8318, 5174.119
Carved Floral Bowl, -32311.668, 4460.503, 5174.024
Carved Floral Bowl, -31913.299, 6559.3853, 2943.275
Carved Floral Bowl, -25883.547, -2594.4688, 4102.517
Carved Floral Bowl, -32887.734, 6684.799, 2943.275
Carved Floral Bowl, -32887.734, 5687.5063, 2943.275
Carved Floral Bowl, -25883.547, -2592.978, 4698.0664
Carved Floral Bowl, -25791.066, -2195.8245, 4700.0903
Carved Floral Bowl, -25883.686, -1617.3163, 4694.0015
Carved Floral Bowl, -25929.139, -1144.6304, 4695.942
Carved Floral Bowl, -25977.28, -1304.4423, 4103.658
Carved Floral Bowl, -42281.273, -3342.5764, 3473.137
Carved Floral Bowl, -34674.4, -2903.7073, 5269.6196
Carved Floral Bowl, -36094.46, -2835.4998, 5274.1123
Carved Floral Bowl, -32843.973, -2277.9802, 2943.2751
Carved Floral Bowl, -37891.375, -4282.958, 2949.8784
Carved Floral Bowl, -39243.574, -3934.2937, 2949.1335
Carved Floral Bowl, -40354.715, -1574.6053, 2949.0947
Carved Floral Bowl, -39397.84, -3679.737, 2949.1335
Carved Floral Bowl, -33477.84, -4300.4795, 2949.1335
Carved Floral Bowl, -33839.29, -3371.201, 2949.1335
