===== [Floor Lobby] (16) =====
Navigators Telescope, -37390.855, -18501.588, 3433.6865
Navigators Telescope, -35886.18, -15012.702, 4191.8027
Navigators Telescope, -35175.1, -15439.108, 4261.066
Navigators Telescope, -36575.805, -17158.586, 4261.566
Navigators Telescope, -37005.01, -16014.848, 3520.1719
Navigators Telescope, -34282.5, -20109.701, 4261.796
Navigators Telescope, -33387.023, -17967.78, 4261.796
Navigators Telescope, -37508.457, -18078.71, 4261.796
Navigators Telescope, -35883.406, -16247.149, 3506.468
Navigators Telescope, -37523.574, -17344.69, 3506.468
Navigators Telescope, -37699.258, -17827.375, 3519.9026
Navigators Telescope, -34412.125, -15559.359, 3519.6472
Navigators Telescope, -33856.6, -16045.513, 3519.6472
Navigators Telescope, -33539.773, -17346.006, 3507.1128
Navigators Telescope, -33149.582, -17740.055, 3520.0598
Navigators Telescope, -34291.06, -21774.52, 4260.954

===== [Floor 1F] (264) =====
Navigators Telescope, -37307.62, -618.6563, 2949.2932
Navigators Telescope, -30590.117, -4017.958, 2949.2932
Navigators Telescope, -24873.455, 955.82166, 3150.637
Navigators Telescope, -32278.904, 3965.4597, 2949.2932
Navigators Telescope, -34006.023, 4936.151, 2949.2932
Navigators Telescope, -28165.912, 7017.1494, 4094.555
Navigators Telescope, -32676.873, 14361.182, 2949.2932
Navigators Telescope, -24876.791, 1409.6428, 4337.13
Navigators Telescope, -28170.76, 7511.968, 3134.574
Navigators Telescope, -34956.22, -623.95294, 2931.6865
Navigators Telescope, -33406.727, -3110.5835, 2949.2932
Navigators Telescope, -29445.506, -1776.1031, 2949.293
Navigators Telescope, -29432.31, -2073.898, 2949.293
Navigators Telescope, -25753.496, -439.0449, 4547.4165
Navigators Telescope, -25753.496, -437.05554, 4324.597
Navigators Telescope, -24879.86, 465.37485, 4353.323
Navigators Telescope, -42293.79, -2478.412, 3718.1543
Navigators Telescope, -42293.79, -3151.9375, 3111.2363
Navigators Telescope, -42293.79, -4227.342, 3742.9417
Navigators Telescope, -42293.79, -3679.5432, 4831.9766
Navigators Telescope, -37243.74, -3569.7766, 2949.2932
Navigators Telescope, -42077.625, 2497.277, 3680.3962
Navigators Telescope, -42077.625, 2468.083, 4638.6704
Navigators Telescope, -42077.63, 3497.3035, 4811.287
Navigators Telescope, -42077.63, 3507.6787, 3483.5935
Navigators Telescope, -38861.43, -3599.847, 5175.1084
Navigators Telescope, -39781.652, -3092.3726, 5175.1084
Navigators Telescope, -37951.695, -3132.9187, 5175.1084
Navigators Telescope, -39535.03, -2678.0588, 5175.1084
Navigators Telescope, -38861.43, 114.24818, 5175.1084
Navigators Telescope, -38141.008, 412.0082, 5175.1084
Navigators Telescope, -37849.598, -3729.669, 2949.2932
Navigators Telescope, -39772.7, -152.83922, 5175.1084
Navigators Telescope, -39389.832, -548.05707, 5175.1084
Navigators Telescope, -35946.01, 2756.1855, 2949.2932
Navigators Telescope, -36551.953, 5182.554, 2949.2932
Navigators Telescope, -37962.09, 5093.621, 2949.2932
Navigators Telescope, -38026.695, 5842.223, 2949.2932
Navigators Telescope, -36551.953, 6674.78, 2949.2932
Navigators Telescope, -37411.78, 1650.2921, 2949.2932
Navigators Telescope, -35851.99, 1819.9899, 2949.2932
Navigators Telescope, -37549.81, 2571.1592, 5175.1084
Navigators Telescope, -39539.203, -456.2544, 2949.2932
Navigators Telescope, -38978.945, 4816.9624, 5170.9175
Navigators Telescope, -35219.754, 8786.66, 5170.917
Navigators Telescope, -34448.72, 9417.979, 4733.895
Navigators Telescope, -32222.957, 5819.04, 5170.917
Navigators Telescope, -30730.365, 2613.5806, 5170.917
Navigators Telescope, -34006.023, 5125.361, 2949.2932
Navigators Telescope, -34006.023, 4745.142, 2949.2932
Navigators Telescope, -34127.516, 5939.949, 2949.2932
Navigators Telescope, -34480.79, 13474.964, 2949.2932
Navigators Telescope, -35954.01, 15003.287, 2949.2932
Navigators Telescope, -41191.914, -1739.2819, 2949.2935
Navigators Telescope, -31995.03, 14502.557, 2949.2932
Navigators Telescope, -32925.855, 15671.002, 2949.2932
Navigators Telescope, -40697.074, -3027.5203, 2949.2935
Navigators Telescope, -33416.57, 953.5913, 2949.2932
Navigators Telescope, -32196.555, -200.84334, 2949.2932
Navigators Telescope, -33994.332, -4150.739, 2949.2932
Navigators Telescope, -30813.67, -3529.021, 3006.2725
Navigators Telescope, -40494.477, -481.36804, 3043.6248
Navigators Telescope, -39157.348, -2449.3154, 2950.782
