===== [Floor Lobby] (20) =====
Lustrous Jade, -37390.855, -18501.588, 3433.6865
Lustrous Jade, -34925.727, -16104.563, 2695.3962
Lustrous Jade, -37182.535, -18516.686, 3435.8098
Lustrous Jade, -36241.848, -22088.785, 4289.619
Lustrous Jade, -37699.68, -16197.707, 3822.4028
Lustrous Jade, -35886.18, -15012.702, 4191.8027
Lustrous Jade, -35175.1, -15439.108, 4261.066
Lustrous Jade, -36575.805, -17158.586, 4261.566
Lustrous Jade, -37005.01, -16014.848, 3520.1719
Lustrous Jade, -34282.5, -20109.701, 4261.796
Lustrous Jade, -33387.023, -17967.78, 4261.796
Lustrous Jade, -37508.457, -18078.71, 4261.796
Lustrous Jade, -35883.406, -16247.149, 3506.468
Lustrous Jade, -37523.574, -17344.69, 3506.468
Lustrous Jade, -37699.258, -17827.375, 3519.9026
Lustrous Jade, -34412.125, -15559.359, 3519.6472
Lustrous Jade, -33856.6, -16045.513, 3519.6472
Lustrous Jade, -33539.773, -17346.006, 3507.1128
Lustrous Jade, -33149.582, -17740.055, 3520.0598
Lustrous Jade, -34291.06, -21774.52, 4260.954

===== [Floor 1F] (387) =====
Lustrous Jade, -41698.434, 4997.3447, 4215.8813
Lustrous Jade, -34938.125, 744.4356, 5039.1685
Lustrous Jade, -37307.62, -618.6563, 2949.2932
Lustrous Jade, -30590.117, -4017.958, 2949.2932
Lustrous Jade, -24873.455, 955.82166, 3150.637
Lustrous Jade, -32278.904, 3965.4597, 2949.2932
Lustrous Jade, -34006.023, 4936.151, 2949.2932
Lustrous Jade, -28165.912, 7017.1494, 4094.555
Lustrous Jade, -32676.873, 14361.182, 2949.2932
Lustrous Jade, -24876.791, 1409.6428, 4337.13
Lustrous Jade, -28170.76, 7511.968, 3134.574
Lustrous Jade, -34956.22, -623.95294, 2931.6865
Lustrous Jade, -33406.727, -3110.5835, 2949.2932
Lustrous Jade, -29445.506, -1776.1031, 2949.293
Lustrous Jade, -29432.31, -2073.898, 2949.293
Lustrous Jade, -25753.496, -439.0449, 4547.4165
Lustrous Jade, -25753.496, -437.05554, 4324.597
Lustrous Jade, -24879.86, 465.37485, 4353.323
Lustrous Jade, -42293.79, -2478.412, 3718.1543
Lustrous Jade, -42293.79, -3151.9375, 3111.2363
Lustrous Jade, -42293.79, -4227.342, 3742.9417
Lustrous Jade, -42293.79, -3679.5432, 4831.9766
Lustrous Jade, -37243.74, -3569.7766, 2949.2932
Lustrous Jade, -42077.625, 2497.277, 3680.3962
Lustrous Jade, -42077.625, 2468.083, 4638.6704
Lustrous Jade, -42077.63, 3497.3035, 4811.287
Lustrous Jade, -42077.63, 3507.6787, 3483.5935
Lustrous Jade, -38861.43, -3599.847, 5175.1084
Lustrous Jade, -39781.652, -3092.3726, 5175.1084
Lustrous Jade, -37951.695, -3132.9187, 5175.1084
Lustrous Jade, -39535.03, -2678.0588, 5175.1084
Lustrous Jade, -38861.43, 114.24818, 5175.1084
Lustrous Jade, -38141.008, 412.0082, 5175.1084
Lustrous Jade, -37849.598, -3729.669, 2949.2932
Lustrous Jade, -39772.7, -152.83922, 5175.1084
Lustrous Jade, -39389.832, -548.05707, 5175.1084
Lustrous Jade, -35946.01, 2756.1855, 2949.2932
Lustrous Jade, -36551.953, 5182.554, 2949.2932
Lustrous Jade, -37962.09, 5093.621, 2949.2932
Lustrous Jade, -38026.695, 5842.223, 2949.2932
Lustrous Jade, -36551.953, 6674.78, 2949.2932
Lustrous Jade, -37411.78, 1650.2921, 2949.2932
Lustrous Jade, -35851.99, 1819.9899, 2949.2932
Lustrous Jade, -37549.81, 2571.1592, 5175.1084
Lustrous Jade, -39539.203, -456.2544, 2949.2932
Lustrous Jade, -38978.945, 4816.9624, 5170.9175
Lustrous Jade, -35219.754, 8786.66, 5170.917
Lustrous Jade, -34448.72, 9417.979, 4733.895
Lustrous Jade, -32222.957, 5819.04, 5170.917
Lustrous Jade, -30730.365, 2613.5806, 5170.917
Lustrous Jade, -34006.023, 5125.361, 2949.2932
Lustrous Jade, -34006.023, 4745.142, 2949.2932
Lustrous Jade, -34127.516, 5939.949, 2949.2932
Lustrous Jade, -34480.79, 13474.964, 2949.2932
Lustrous Jade, -35954.01, 15003.287, 2949.2932
Lustrous Jade, -41191.914, -1739.2819, 2949.2935
Lustrous Jade, -31995.03, 14502.557, 2949.2932
Lustrous Jade, -32925.855, 15671.002, 2949.2932
Lustrous Jade, -40697.074, -3027.5203, 2949.2935
Lustrous Jade, -33416.57, 953.5913, 2949.2932
Lustrous Jade, -32196.555, -200.84334, 2949.2932
Lustrous Jade, -33994.332, -4150.739, 2949.2932
Lustrous Jade, -39243.62, -4270.9126, 2949.1335
Lustrous Jade, -42282.27, -3323.3826, 4803.418
Lustrous Jade, -36836.055, -952.70404, 2943.2751
Lustrous Jade, -31882.791, -3277.2053, 5175.6543
Lustrous Jade, -31882.791, -2997.5251, 5175.6543
Lustrous Jade, -34582.074, -2745.1584, 5270.2515
Lustrous Jade, -35198.45, -2703.8862, 5271.9185
Lustrous Jade, -35202.184, -2903.6067, 5271.9185
Lustrous Jade, -35291.727, -2743.9033, 5271.9185
Lustrous Jade, -38804.586, 1346.2319, 2943.2751
Lustrous Jade, -38008.527, 1880.4701, 2943.2751
Lustrous Jade, -37736.88, 2499.4517, 2949.1335
Lustrous Jade, -37736.88, 2779.1406, 2949.1335
Lustrous Jade, -32026.824, -2291.4434, 2943.2751
Lustrous Jade, -37735.207, 3139.221, 2949.1335
Lustrous Jade, -37644.977, 2899.7273, 2949.1335
Lustrous Jade, -31949.008, 7002.886, 2949.1768
Lustrous Jade, -31908.744, 4707.4185, 2943.7126
