===== [Floor Lobby] (4) =====
Red Glaze Vase, -37390.855, -18501.588, 3433.6865
Red Glaze Vase, -35886.18, -15012.702, 4191.8027
Red Glaze Vase, -35175.1, -15439.108, 4261.066
Red Glaze Vase, -36575.805, -17158.586, 4261.566

===== [Floor 1F] (134) =====
Red Glaze Vase, -37307.62, -618.6563, 2949.2932
Red Glaze Vase, -30590.117, -4017.958, 2949.2932
Red Glaze Vase, -24873.455, 955.82166, 3150.637
Red Glaze Vase, -32278.904, 3965.4597, 2949.2932
Red Glaze Vase, -34006.023, 4936.151, 2949.2932
Red Glaze Vase, -28165.912, 7017.1494, 4094.555
Red Glaze Vase, -32676.873, 14361.182, 2949.2932
Red Glaze Vase, -24876.791, 1409.6428, 4337.13
Red Glaze Vase, -28170.76, 7511.968, 3134.574
Red Glaze Vase, -34956.22, -623.95294, 2931.6865
Red Glaze Vase, -33406.727, -3110.5835, 2949.2932
Red Glaze Vase, -29445.506, -1776.1031, 2949.293
Red Glaze Vase, -29432.31, -2073.898, 2949.293
Red Glaze Vase, -25753.496, -439.0449, 4547.4165
Red Glaze Vase, -25753.496, -437.05554, 4324.597
Red Glaze Vase, -24879.86, 465.37485, 4353.323
Red Glaze Vase, -42293.79, -2478.412, 3718.1543
Red Glaze Vase, -42293.79, -3151.9375, 3111.2363
Red Glaze Vase, -42293.79, -4227.342, 3742.9417
Red Glaze Vase, -42293.79, -3679.5432, 4831.9766
Red Glaze Vase, -37243.74, -3569.7766, 2949.2932
Red Glaze Vase, -42077.625, 2497.277, 3680.3962
Red Glaze Vase, -42077.625, 2468.083, 4638.6704
Red Glaze Vase, -42077.63, 3497.3035, 4811.287
Red Glaze Vase, -42077.63, 3507.6787, 3483.5935
Red Glaze Vase, -38861.43, -3599.847, 5175.1084
Red Glaze Vase, -39781.652, -3092.3726, 5175.1084
Red Glaze Vase, -37951.695, -3132.9187, 5175.1084
Red Glaze Vase, -39535.03, -2678.0588, 5175.1084
Red Glaze Vase, -38861.43, 114.24818, 5175.1084
Red Glaze Vase, -38141.008, 412.0082, 5175.1084
