===== [Floor Lobby] (16) =====
Geometric Decor, -37390.855, -18501.588, 3433.6865
Geometric Decor, -35886.18, -15012.702, 4191.8027
Geometric Decor, -35175.1, -15439.108, 4261.066
Geometric Decor, -36575.805, -17158.586, 4261.566
Geometric Decor, -37005.01, -16014.848, 3520.1719
Geometric Decor, -34282.5, -20109.701, 4261.796
Geometric Decor, -33387.023, -17967.78, 4261.796
Geometric Decor, -37508.457, -18078.71, 4261.796
Geometric Decor, -35883.406, -16247.149, 3506.468
Geometric Decor, -37523.574, -17344.69, 3506.468
Geometric Decor, -37699.258, -17827.375, 3519.9026
Geometric Decor, -34412.125, -15559.359, 3519.6472
Geometric Decor, -33856.6, -16045.513, 3519.6472
Geometric Decor, -33539.773, -17346.006, 3507.1128
Geometric Decor, -33149.582, -17740.055, 3520.0598
Geometric Decor, -34291.06, -21774.52, 4260.954

===== [Floor 1F] (264) =====
Geometric Decor, -37307.62, -618.6563, 2949.2932
Geometric Decor, -30590.117, -4017.958, 2949.2932
Geometric Decor, -24873.455, 955.82166, 3150.637
Geometric Decor, -32278.904, 3965.4597, 2949.2932
Geometric Decor, -34006.023, 4936.151, 2949.2932
Geometric Decor, -28165.912, 7017.1494, 4094.555
Geometric Decor, -32676.873, 14361.182, 2949.2932
Geometric Decor, -24876.791, 1409.6428, 4337.13
Geometric Decor, -28170.76, 7511.968, 3134.574
Geometric Decor, -34956.22, -623.95294, 2931.6865
Geometric Decor, -33406.727, -3110.5835, 2949.2932
Geometric Decor, -29445.506, -1776.1031, 2949.293
Geometric Decor, -29432.31, -2073.898, 2949.293
Geometric Decor, -25753.496, -439.0449, 4547.4165
Geometric Decor, -25753.496, -437.05554, 4324.597
Geometric Decor, -24879.86, 465.37485, 4353.323
Geometric Decor, -42293.79, -2478.412, 3718.1543
Geometric Decor, -42293.79, -3151.9375, 3111.2363
Geometric Decor, -42293.79, -4227.342, 3742.9417
Geometric Decor, -42293.79, -3679.5432, 4831.9766
Geometric Decor, -37243.74, -3569.7766, 2949.2932
Geometric Decor, -42077.625, 2497.277, 3680.3962
Geometric Decor, -42077.625, 2468.083, 4638.6704
Geometric Decor, -42077.63, 3497.3035, 4811.287
Geometric Decor, -42077.63, 3507.6787, 3483.5935
Geometric Decor, -38861.43, -3599.847, 5175.1084
Geometric Decor, -39781.652, -3092.3726, 5175.1084
Geometric Decor, -37951.695, -3132.9187, 5175.1084
Geometric Decor, -39535.03, -2678.0588, 5175.1084
Geometric Decor, -38861.43, 114.24818, 5175.1084
Geometric Decor, -38141.008, 412.0082, 5175.1084
Geometric Decor, -37849.598, -3729.669, 2949.2932
Geometric Decor, -39772.7, -152.83922, 5175.1084
Geometric Decor, -39389.832, -548.05707, 5175.1084
Geometric Decor, -35946.01, 2756.1855, 2949.2932
Geometric Decor, -36551.953, 5182.554, 2949.2932
Geometric Decor, -37962.09, 5093.621, 2949.2932
Geometric Decor, -38026.695, 5842.223, 2949.2932
Geometric Decor, -36551.953, 6674.78, 2949.2932
Geometric Decor, -37411.78, 1650.2921, 2949.2932
Geometric Decor, -35851.99, 1819.9899, 2949.2932
Geometric Decor, -37549.81, 2571.1592, 5175.1084
Geometric Decor, -39539.203, -456.2544, 2949.2932
Geometric Decor, -38978.945, 4816.9624, 5170.9175
Geometric Decor, -35219.754, 8786.66, 5170.917
Geometric Decor, -34448.72, 9417.979, 4733.895
Geometric Decor, -32222.957, 5819.04, 5170.917
Geometric Decor, -30730.365, 2613.5806, 5170.917
Geometric Decor, -34006.023, 5125.361, 2949.2932
Geometric Decor, -34006.023, 4745.142, 2949.2932
Geometric Decor, -34127.516, 5939.949, 2949.2932
Geometric Decor, -34480.79, 13474.964, 2949.2932
Geometric Decor, -35954.01, 15003.287, 2949.2932
Geometric Decor, -41191.914, -1739.2819, 2949.2935
Geometric Decor, -31995.03, 14502.557, 2949.2932
Geometric Decor, -32925.855, 15671.002, 2949.2932
Geometric Decor, -40697.074, -3027.5203, 2949.2935
Geometric Decor, -33416.57, 953.5913, 2949.2932
