===== [Floor Lobby] (15) =====
Manga Duke K, -35886.18, -15012.702, 4191.8027
Manga Duke K, -35175.1, -15439.108, 4261.066
Manga Duke K, -36575.805, -17158.586, 4261.566
Manga Duke K, -37005.01, -16014.848, 3520.1719
Manga Duke K, -34282.5, -20109.701, 4261.796
Manga Duke K, -33387.023, -17967.78, 4261.796
Manga Duke K, -37508.457, -18078.71, 4261.796
Manga Duke K, -35883.406, -16247.149, 3506.468
Manga Duke K, -37523.574, -17344.69, 3506.468
Manga Duke K, -37699.258, -17827.375, 3519.9026
Manga Duke K, -34412.125, -15559.359, 3519.6472
Manga Duke K, -33856.6, -16045.513, 3519.6472
Manga Duke K, -33539.773, -17346.006, 3507.1128
Manga Duke K, -33149.582, -17740.055, 3520.0598
Manga Duke K, -34291.06, -21774.52, 4260.954

===== [Floor 1F] (206) =====
Manga Duke K, -31504.172, 9003.275, 2955.9844
Manga Duke K, -30445.857, 10113.296, 2955.9844
Manga Duke K, -30914.963, 8889.663, 2955.9844
Manga Duke K, -30855.217, 9720.791, 2955.9844
Manga Duke K, -31568.53, 9385.797, 2955.9844
Manga Duke K, -31568.53, 10270.518, 2955.9844
Manga Duke K, -31214.994, 10478.9, 2955.9844
Manga Duke K, -31117.77, 10085.2, 2955.9844
Manga Duke K, -31117.77, 9123.214, 2955.9844
Manga Duke K, -30792.041, 9319.193, 2955.9844
Manga Duke K, -30490.744, 9540.411, 2955.9844
Manga Duke K, -31464.479, 9981.587, 2955.9844
Manga Duke K, -30490.744, 10428.882, 2955.9844
Manga Duke K, -30103.035, 10199.985, 2955.9844
Manga Duke K, -30776.264, 10169.79, 2955.9844
Manga Duke K, -30446.68, 10790.287, 2955.9844
Manga Duke K, -31045.861, 10790.287, 2955.9844
Manga Duke K, -31210.24, 9774.159, 2955.9844
Manga Duke K, -30009.889, 9432.394, 2955.9844
Manga Duke K, -31641.5, 9714.556, 2955.9844
Manga Duke K, -31237.957, 8851.514, 2955.9844
Manga Duke K, -30655.045, 8958.641, 2955.9844
Manga Duke K, -31529.184, 10682.026, 2955.9844
Manga Duke K, -30401.494, 8788.058, 2955.9844
Manga Duke K, -30573.533, 9849.928, 2955.9844
Manga Duke K, -30101.945, 9894.612, 2955.9844
Manga Duke K, -31010.361, 10384.853, 2955.9844
Manga Duke K, -31684.48, 8869.751, 2955.9844
Manga Duke K, -30042.027, 10878.132, 2955.9844
Manga Duke K, -30780.236, 10519.59, 2955.9844
Manga Duke K, -31212.416, 9481.947, 2955.9844
Manga Duke K, -30398.889, 9171.967, 2955.9844
Manga Duke K, -30041.87, 8866.307, 2955.9844
Manga Duke K, -30285.332, 9711.335, 2955.9844
Manga Duke K, -30094.607, 10558.315, 2955.9844
Manga Duke K, -34182.176, 9952.758, 4684.2153
Manga Duke K, -32513.727, 6423.394, 2953.213
Manga Duke K, -28172.346, 7931.4785, 3475.257
Manga Duke K, -34839.62, -378.87396, 3223.3123
Manga Duke K, -35734.48, 8507.618, 5090.0903
Manga Duke K, -33868.785, 8932.9375, 4929.903
Manga Duke K, -33015.797, 7621.628, 5091.1904
Manga Duke K, -33073.7, 7638.5386, 5091.1978
Manga Duke K, -32362.39, -3022.7424, 2949.7388
Manga Duke K, -27996.475, -1704.8707, 3031.6458
Manga Duke K, -42281.61, -2576.965, 3176.2385
Manga Duke K, -30036.043, -2755.666, 5052.619
Manga Duke K, -38878.15, 2165.489, 3023.61
Manga Duke K, -35473.344, 9619.081, 4684.232
Manga Duke K, -35574.44, 9947.97, 4684.232
Manga Duke K, -35209.88, 10124.952, 4689.0244
Manga Duke K, -25770.264, -665.53357, 4998.377
Manga Duke K, -42073.656, 2247.3882, 3601.1624
Manga Duke K, -42073.656, 1564.534, 4769.0044
Manga Duke K, -33826.008, -2823.1304, 5272.554
Manga Duke K, -28170.275, 8036.6494, 4157.0986
Manga Duke K, -36743.613, -3653.083, 3030.3406
Manga Duke K, -36829.914, -3581.7402, 3030.3406
Manga Duke K, -33957.49, 9579.872, 4655.7847
Manga Duke K, -34490.043, 9951.71, 4683.899
Manga Duke K, -34482.844, -3373.5684, 3030.3406
Manga Duke K, -34232.457, 9170.215, 5090.5474
Manga Duke K, -33927.22, 8696.421, 5121.0083
Manga Duke K, -33920.492, 8510.874, 5090.574
Manga Duke K, -29204.486, -1935.0854, 3030.3406
Manga Duke K, -28771.936, -890.41516, 3063.2737
Manga Duke K, -42073.01, 1190.6173, 3677.0332
Manga Duke K, -31721.35, 3105.7537, 5095.337
Manga Duke K, -31088.273, 3454.1235, 5095.337
Manga Duke K, -32314.807, 3442.8777, 5047.733
Manga Duke K, -31101.021, 4421.5894, 5094.7715
Manga Duke K, -37388.664, 5231.192, 5091.6685
Manga Duke K, -37788.812, -899.594, 3023.5442
Manga Duke K, -32841.797, -3632.8103, 3023.5442
Manga Duke K, -27997.84, -1632.4634, 3031.5256
Manga Duke K, -27931.025, -1668.9961, 3033.2751
Manga Duke K, -27656.457, -1147.8208, 3042.1555
Manga Duke K, -42199.625, -2758.9407, 3469.6057
Manga Duke K, -42197.47, -2729.1838, 4680.6616
Manga Duke K, -42200.168, -3493.0105, 3514.4243
Manga Duke K, -41999.09, 1242.1116, 3869.318
Manga Duke K, -41958.43, 1943.9135, 4836.2344
Manga Duke K, -41999.63, 3089.2095, 3804.569
Manga Duke K, -36959.184, -881.38745, 3022.3318
Manga Duke K, -42000.664, 2999.087, 4475.2676
Manga Duke K, -33971.65, -3276.3013, 5199.689
Manga Duke K, -36758.32, 4193.1665, 3022.3318
Manga Duke K, -36651.758, 4223.9233, 3022.3318
Manga Duke K, -36749.58, 4473.2583, 3022.3318
Manga Duke K, -36276.355, 4481.913, 3022.3318
Manga Duke K, -36159.707, 4145.102, 3022.3318
Manga Duke K, -36366.805, 4769.31, 3080.9993
Manga Duke K, -36616.344, 5992.3857, 3028.3906
Manga Duke K, -37367.5, 3403.8525, 5047.312
Manga Duke K, -37850.082, -1284.529, 3022.3318
Manga Duke K, -38576.04, 3437.5015, 5096.7173
Manga Duke K, -32536.988, 6564.786, 3023.5442
Manga Duke K, -31902.678, 6555.752, 3023.356
Manga Duke K, -34192.293, 12405.514, 3074.0674
Manga Duke K, -34391, 12776.128, 3030.736
Manga Duke K, -37799.723, -1233.1272, 3022.3318
Manga Duke K, -36978.547, -1194.6714, 3022.3318
Manga Duke K, -32005.877, -2327.3582, 3023.5442
Manga Duke K, -36654.766, -3666.4285, 3032.1528
Manga Duke K, -38069.758, -3315.9514, 3023.6582
Manga Duke K, -38111.83, -3206.6106, 3023.6582
Manga Duke K, -37580.668, -453.0744, 3044.2886
Manga Duke K, -42005.945, 2774.7031, 3805.762
Manga Duke K, -42006.73, 3038.116, 3805.5112
Manga Duke K, -42007.11, 3138.2207, 3801.8555
Manga Duke K, -42007.016, 3197.8787, 3813.8064
Manga Duke K, -33722.586, -2988.7534, 5190.9375
Manga Duke K, -30617.379, 3761.8074, 5086.0825
Manga Duke K, -32711.918, 3469.3667, 3035.9592
Manga Duke K, -32513.312, 3473.6091, 3035.9592
Manga Duke K, -31985.547, 3367.9243, 3035.9592
Manga Duke K, -28301.27, 5886.4795, 4031.8435
Manga Duke K, -31524.924, -2669.892, 3075.41
Manga Duke K, -28246.021, 5068.748, 4208.9478
Manga Duke K, -28246.021, 5096.095, 4262.4277
Manga Duke K, -28246.021, 5676.7466, 4183.8804
Manga Duke K, -28241.508, 5895.4253, 4468.461
Manga Duke K, -35866.86, 14002.405, 3002.083
Manga Duke K, -33687.105, 14456.969, 3073.5588
Manga Duke K, -33911.984, 16463.32, 3002.9165
Manga Duke K, -35766.285, 16465.283, 3002.9167
Manga Duke K, -32168.12, 15100.726, 3043.8425
Manga Duke K, -32177.424, 14834.546, 3043.8425
Manga Duke K, -36733.566, -3554.4692, 3031.0532
Manga Duke K, -39675.527, -3606.3765, 3031.0532
Manga Duke K, -39731.688, -4048.432, 3023.5667
Manga Duke K, -25842.412, -1767.1782, 3732.7307
Manga Duke K, -42000.508, 1487.3735, 4401.002
Manga Duke K, -41999.926, 1325.8009, 3882.4358
Manga Duke K, -42000.516, 1723.172, 3874.4504
Manga Duke K, -36456.344, -3601.1194, 3032.0408
Manga Duke K, -33414.41, 14283.392, 3227.547
Manga Duke K, -42000.258, 1938.0859, 4397.1274
Manga Duke K, -42000.258, 2176.3254, 4827.0586
Manga Duke K, -37731.168, 4762.3594, 3081.249
Manga Duke K, -35802.734, -4649.2354, 3130.0933
Manga Duke K, -42202.12, -2505.937, 4614.7847
Manga Duke K, -42205.766, -2498.0198, 4564.177
Manga Duke K, -42147.23, -4313.5537, 4327.222
Manga Duke K, -30522.953, -3164.7332, 5102.198
Manga Duke K, -30533.299, -3228.6494, 5102.198
Manga Duke K, -30441.326, -3275.7002, 5102.198
Manga Duke K, -30419.133, -3161.7522, 5102.198
Manga Duke K, -31402.639, -3172.1646, 5102.198
Manga Duke K, -31422.734, -3256.132, 5102.198
Manga Duke K, -31507.998, -3205.6208, 5102.198
Manga Duke K, -35955.426, -1934.1467, 3023.5442
Manga Duke K, -31511.98, -3452.8267, 5102.198
Manga Duke K, -30530.229, -3476.0256, 5102.198
Manga Duke K, -30834.45, -3800.1335, 5096.8306
Manga Duke K, -30929.875, -3806.1375, 5096.8306
Manga Duke K, -30765.762, -3797.6045, 5096.8306
Manga Duke K, -34035.73, -2404.4998, 5199.689
Manga Duke K, -37959.83, 1883.6901, 3022.3318
Manga Duke K, -35783.965, 3670.588, 3080.9993
Manga Duke K, -38687.69, 5002.932, 5096.7173
Manga Duke K, -38694.734, 5078.8906, 5096.7173
Manga Duke K, -35567.094, -499.86688, 3043.2957
Manga Duke K, -38427.17, 6352.8457, 5119.7036
Manga Duke K, -33167.715, 2939.9897, 3048.7644
