===== [Floor Lobby] (16) =====
Gold Gilded Basin, -37390.855, -18501.588, 3433.6865
Gold Gilded Basin, -35886.18, -15012.702, 4191.8027
Gold Gilded Basin, -35175.1, -15439.108, 4261.066
Gold Gilded Basin, -36575.805, -17158.586, 4261.566
Gold Gilded Basin, -37005.01, -16014.848, 3520.1719
Gold Gilded Basin, -34282.5, -20109.701, 4261.796
Gold Gilded Basin, -33387.023, -17967.78, 4261.796
Gold Gilded Basin, -37508.457, -18078.71, 4261.796
Gold Gilded Basin, -35883.406, -16247.149, 3506.468
Gold Gilded Basin, -37523.574, -17344.69, 3506.468
Gold Gilded Basin, -37699.258, -17827.375, 3519.9026
Gold Gilded Basin, -34412.125, -15559.359, 3519.6472
Gold Gilded Basin, -33856.6, -16045.513, 3519.6472
Gold Gilded Basin, -33539.773, -17346.006, 3507.1128
Gold Gilded Basin, -33149.582, -17740.055, 3520.0598
Gold Gilded Basin, -34291.06, -21774.52, 4260.954

===== [Floor 1F] (358) =====
Gold Gilded Basin, -37307.62, -618.6563, 2949.2932
Gold Gilded Basin, -30590.117, -4017.958, 2949.2932
Gold Gilded Basin, -24873.455, 955.82166, 3150.637
Gold Gilded Basin, -32278.904, 3965.4597, 2949.2932
Gold Gilded Basin, -34006.023, 4936.151, 2949.2932
Gold Gilded Basin, -28165.912, 7017.1494, 4094.555
Gold Gilded Basin, -32676.873, 14361.182, 2949.2932
Gold Gilded Basin, -24876.791, 1409.6428, 4337.13
Gold Gilded Basin, -28170.76, 7511.968, 3134.574
Gold Gilded Basin, -34956.22, -623.95294, 2931.6865
Gold Gilded Basin, -33406.727, -3110.5835, 2949.2932
Gold Gilded Basin, -29445.506, -1776.1031, 2949.293
Gold Gilded Basin, -29432.31, -2073.898, 2949.293
Gold Gilded Basin, -25753.496, -439.0449, 4547.4165
Gold Gilded Basin, -25753.496, -437.05554, 4324.597
Gold Gilded Basin, -24879.86, 465.37485, 4353.323
Gold Gilded Basin, -42293.79, -2478.412, 3718.1543
Gold Gilded Basin, -42293.79, -3151.9375, 3111.2363
Gold Gilded Basin, -42293.79, -4227.342, 3742.9417
Gold Gilded Basin, -42293.79, -3679.5432, 4831.9766
Gold Gilded Basin, -37243.74, -3569.7766, 2949.2932
Gold Gilded Basin, -42077.625, 2497.277, 3680.3962
Gold Gilded Basin, -42077.625, 2468.083, 4638.6704
Gold Gilded Basin, -42077.63, 3497.3035, 4811.287
Gold Gilded Basin, -42077.63, 3507.6787, 3483.5935
Gold Gilded Basin, -38861.43, -3599.847, 5175.1084
Gold Gilded Basin, -39781.652, -3092.3726, 5175.1084
Gold Gilded Basin, -37951.695, -3132.9187, 5175.1084
Gold Gilded Basin, -39535.03, -2678.0588, 5175.1084
Gold Gilded Basin, -38861.43, 114.24818, 5175.1084
Gold Gilded Basin, -38141.008, 412.0082, 5175.1084
Gold Gilded Basin, -37849.598, -3729.669, 2949.2932
Gold Gilded Basin, -39772.7, -152.83922, 5175.1084
Gold Gilded Basin, -39389.832, -548.05707, 5175.1084
Gold Gilded Basin, -35946.01, 2756.1855, 2949.2932
Gold Gilded Basin, -36551.953, 5182.554, 2949.2932
Gold Gilded Basin, -37962.09, 5093.621, 2949.2932
Gold Gilded Basin, -38026.695, 5842.223, 2949.2932
Gold Gilded Basin, -36551.953, 6674.78, 2949.2932
Gold Gilded Basin, -37411.78, 1650.2921, 2949.2932
Gold Gilded Basin, -35851.99, 1819.9899, 2949.2932
Gold Gilded Basin, -37549.81, 2571.1592, 5175.1084
Gold Gilded Basin, -39539.203, -456.2544, 2949.2932
Gold Gilded Basin, -38978.945, 4816.9624, 5170.9175
Gold Gilded Basin, -35219.754, 8786.66, 5170.917
Gold Gilded Basin, -34448.72, 9417.979, 4733.895
Gold Gilded Basin, -32222.957, 5819.04, 5170.917
Gold Gilded Basin, -30730.365, 2613.5806, 5170.917
Gold Gilded Basin, -34006.023, 5125.361, 2949.2932
Gold Gilded Basin, -34006.023, 4745.142, 2949.2932
Gold Gilded Basin, -34127.516, 5939.949, 2949.2932
Gold Gilded Basin, -34480.79, 13474.964, 2949.2932
Gold Gilded Basin, -35954.01, 15003.287, 2949.2932
Gold Gilded Basin, -41191.914, -1739.2819, 2949.2935
Gold Gilded Basin, -31995.03, 14502.557, 2949.2932
Gold Gilded Basin, -32925.855, 15671.002, 2949.2932
Gold Gilded Basin, -40697.074, -3027.5203, 2949.2935
Gold Gilded Basin, -33416.57, 953.5913, 2949.2932
Gold Gilded Basin, -32196.555, -200.84334, 2949.2932
Gold Gilded Basin, -33994.332, -4150.739, 2949.2932
Gold Gilded Basin, -36836.055, -952.70404, 2943.2751
Gold Gilded Basin, -31882.791, -3277.2053, 5175.6543
Gold Gilded Basin, -31882.791, -2997.5251, 5175.6543
Gold Gilded Basin, -34582.074, -2745.1584, 5270.2515
Gold Gilded Basin, -35198.45, -2703.8862, 5271.9185
Gold Gilded Basin, -35202.184, -2903.6067, 5271.9185
Gold Gilded Basin, -35291.727, -2743.9033, 5271.9185
Gold Gilded Basin, -38804.586, 1346.2319, 2943.2751
Gold Gilded Basin, -38008.527, 1880.4701, 2943.2751
Gold Gilded Basin, -37736.88, 2499.4517, 2949.1335
Gold Gilded Basin, -37736.88, 2779.1406, 2949.1335
Gold Gilded Basin, -32026.824, -2291.4434, 2943.2751
Gold Gilded Basin, -37735.207, 3139.221, 2949.1335
Gold Gilded Basin, -37644.977, 2899.7273, 2949.1335
Gold Gilded Basin, -31949.008, 7002.886, 2949.1768
