===== [AreaID 006] Duskmoor (50) =====
Duskmoor, -223670, 161518, 4149
Duskmoor, -265076, 155645, 3426.8093
Duskmoor, -247815, 125132, 3369
Duskmoor, -256540.61, 139398.28, 2839.5361
Duskmoor, -287464.66, 112054.2, 2589
Duskmoor, -269211, 90279, 5214
Duskmoor, -288572, 71700, 5801
Duskmoor, -289666, 32286, 13984
Duskmoor, -303523, -38190, 17320
Duskmoor, -320645, -101991, 17319
Duskmoor, -310284, -127895, 15614
Duskmoor, -291068.88, -197127.52, 24316
Duskmoor, -260823, -237488, 27355
Duskmoor, -240984, -238407, 24714
Duskmoor, -220983, -229453, 21669
Duskmoor, -168114, -233052, 18746
Duskmoor, -161626, -200541, 17303
Duskmoor, -138732, -143991, 13459
Duskmoor, -109214, -134249, 20390
Duskmoor, -96358.984, -103165.18, 26609
Duskmoor, -215975, 63236, 10735
Duskmoor, -194139, 19989, 13688
Duskmoor, -197497, -7930, 16022
Duskmoor, -160264, -57320, 14327
Duskmoor, -127300, -81679, 17706
Duskmoor, -127029, -111369, 15771
Duskmoor, -224087, 43797, 11751
Duskmoor, -223154.19, 4819.7217, 11125
Duskmoor, -197538, -36537, 11628
Duskmoor, -140912.55, -104673.414, 14154
Duskmoor, -249185, 29216, 10423
Duskmoor, -242812, -26129, 11089
Duskmoor, -254721.66, 9452.4375, 14552
Duskmoor, -217790, -64113, 10485
Duskmoor, -181908, -96271, 10923
Duskmoor, -232781, -150184, 11703.006
Duskmoor, -286068, -87610, 12529
Duskmoor, -243268.58, -181955.12, 18870
Duskmoor, -189878, -151825, 12987
Duskmoor, -229900, -45978, 11097
Duskmoor, -161967, -119271, 12007
Duskmoor, -276415.22, -151500.02, 14065
Duskmoor, -233081.5, 37631.04, 8740
Duskmoor, -238528, -164818, 13785
Duskmoor, -276696, 103281, 3828
Duskmoor, -229193, 123969, 9412
Duskmoor, -162358.23, -79849.72, 13043
Duskmoor, -193500, -169793, 13728
Duskmoor, -157006.8, -162578.22, 15509
Duskmoor, -278467, -24647, 14729
