===== [Floor 1F] (37) =====
VC Vitality Drink, -25975.898, -2359.1633, 4100.7773
VC Vitality Drink, -37981.777, 1409.1514, 2943.3977
VC Vitality Drink, -38877.13, 1829.1927, 2943.9727
VC Vitality Drink, -36780.395, 4206.116, 2943.9727
VC Vitality Drink, -36299.207, 3506.8774, 2943.9727
VC Vitality Drink, -36299.207, 4493.392, 2943.9727
VC Vitality Drink, -36164.844, 4490.7134, 2943.9727
VC Vitality Drink, -36298.098, 4206.86, 2943.9727
VC Vitality Drink, -30976.195, 3456.8318, 5174.119
VC Vitality Drink, -32311.668, 4460.503, 5174.024
VC Vitality Drink, -31913.299, 6559.3853, 2943.275
VC Vitality Drink, -25883.547, -2594.4688, 4102.517
VC Vitality Drink, -32887.734, 6684.799, 2943.275
VC Vitality Drink, -32887.734, 5687.5063, 2943.275
VC Vitality Drink, -25883.547, -2592.978, 4698.0664
VC Vitality Drink, -25791.066, -2195.8245, 4700.0903
VC Vitality Drink, -25883.686, -1617.3163, 4694.0015
VC Vitality Drink, -25929.139, -1144.6304, 4695.942
VC Vitality Drink, -25977.28, -1304.4423, 4103.658
VC Vitality Drink, -42281.273, -3342.5764, 3473.137
VC Vitality Drink, -34674.4, -2903.7073, 5269.6196
VC Vitality Drink, -36094.46, -2835.4998, 5274.1123
VC Vitality Drink, -32026.154, -949.1238, 2943.2751
VC Vitality Drink, -30621.027, 4409.006, 5174.024
VC Vitality Drink, -30617.518, 4688.283, 5174.024
VC Vitality Drink, -31605.184, 4707.9727, 2943.275
VC Vitality Drink, -28171.938, 6457.322, 4858.3574
VC Vitality Drink, -37637.004, 5557.816, 5176.7915
VC Vitality Drink, -37270.316, -3147.26, 2949.1335
VC Vitality Drink, -40697.516, -2815.1245, 2949.1335
VC Vitality Drink, -40696.41, -4110.098, 2949.1335
VC Vitality Drink, -42281.273, -3876.2786, 3473.137
VC Vitality Drink, -36687.316, 4747.6235, 2950.4255
VC Vitality Drink, -38565.418, 3170.8074, 5175.7935
VC Vitality Drink, -38573.53, 4113.667, 5174.49
VC Vitality Drink, -38692.836, 5354.636, 5176.7915
VC Vitality Drink, -35469.12, -3305.9143, 2949.1335

===== [Floor 2F] (51) =====
VC Vitality Drink, -29156.242, 37190.914, 3647.7517
VC Vitality Drink, -39083.316, 35169.586, 4169.0483
VC Vitality Drink, -39188.477, 35159.508, 4106.8213
VC Vitality Drink, -41054.81, 35158.656, 3647.3416
VC Vitality Drink, -41737.266, 34757.418, 4294.038
VC Vitality Drink, -41738.094, 33968.06, 4355.67
VC Vitality Drink, -41736.32, 33759.086, 4230.9326
VC Vitality Drink, -41735.758, 33340.344, 4044.514
VC Vitality Drink, -41734.547, 33444.715, 4669.113
VC Vitality Drink, -40209.082, 38043.727, 3438.304
VC Vitality Drink, -37209.38, 37124.164, 4039.8958
VC Vitality Drink, -29093.076, 35445.89, 3894.8643
VC Vitality Drink, -45045.016, 36890.902, 3444.4246
VC Vitality Drink, -29097.53, 34361.1, 4354.7666
VC Vitality Drink, -29091.951, 33633.79, 3523.1223
VC Vitality Drink, -29108.443, 33212.645, 3647.7095
VC Vitality Drink, -29725.53, 33136.04, 4106.8975
VC Vitality Drink, -38664.137, 35162.016, 4293.5645
VC Vitality Drink, -38873.637, 35161.09, 3983.1091
VC Vitality Drink, -39083.316, 35160.12, 4354.828
VC Vitality Drink, -29575.84, 37191.586, 3522.9219
VC Vitality Drink, -29090.69, 35773.234, 4844.585
VC Vitality Drink, -30145.648, 33154.277, 4480.7666
VC Vitality Drink, -29411.83, 33136.08, 4854.8477
VC Vitality Drink, -41578.82, 35159.027, 3709.2075
VC Vitality Drink, -41736.527, 34338.78, 4354.592
VC Vitality Drink, -41735.527, 33340.484, 4355.432
VC Vitality Drink, -41739.62, 33863.7, 4793.2993
VC Vitality Drink, -41675.78, 34078.344, 4610.4897
VC Vitality Drink, -39544.84, 34808.28, 3443.1274
VC Vitality Drink, -33709.973, 40978.496, 4053.252
VC Vitality Drink, -34345.824, 41764.332, 4197.4614
VC Vitality Drink, -34345.824, 42184.61, 4321.7183
VC Vitality Drink, -34345.824, 42183.395, 4074.6711
VC Vitality Drink, -34345.824, 42498.414, 4196.1377
VC Vitality Drink, -35375.03, 42475.41, 4198.012
VC Vitality Drink, -35375.03, 41950.51, 4074.9783
VC Vitality Drink, -35378.34, 42266.156, 4383.704
VC Vitality Drink, -35370.582, 41741.633, 4196.5464
VC Vitality Drink, -35559.457, 41385, 4186.833
VC Vitality Drink, -41194.39, 34021.652, 3443.1274
VC Vitality Drink, -35707.883, 41236.574, 4310.222
VC Vitality Drink, -35934.74, 41017.97, 4249.08
VC Vitality Drink, -36008.676, 40943.19, 4125.2695
VC Vitality Drink, -41280.14, 34349.63, 3443.1274
VC Vitality Drink, -40164.387, 39454.707, 3443.1274
VC Vitality Drink, -28776.148, 41302.32, 3443.1274
VC Vitality Drink, -31351.525, 43400.766, 4037.674
VC Vitality Drink, -29742.432, 40353.117, 4037.2778
VC Vitality Drink, -31088.852, 40676.984, 4037.1104
VC Vitality Drink, -31960.172, 36837.492, 4039.4624

===== [Floor 3F] (4) =====
VC Vitality Drink, -32002.678, 53125.895, 4188.8257
VC Vitality Drink, -32209.398, 52704.266, 4247.6553
VC Vitality Drink, -31940.492, 53024.246, 4309.434
VC Vitality Drink, -31940.492, 53129.082, 4061.071
