===== [Floor Lobby] (12) =====
Berry Yogurt Shake, -37005.01, -16014.848, 3520.1719
Berry Yogurt Shake, -34282.5, -20109.701, 4261.796
Berry Yogurt Shake, -33387.023, -17967.78, 4261.796
Berry Yogurt Shake, -37508.457, -18078.71, 4261.796
Berry Yogurt Shake, -35883.406, -16247.149, 3506.468
Berry Yogurt Shake, -37523.574, -17344.69, 3506.468
Berry Yogurt Shake, -37699.258, -17827.375, 3519.9026
Berry Yogurt Shake, -34412.125, -15559.359, 3519.6472
Berry Yogurt Shake, -33856.6, -16045.513, 3519.6472
Berry Yogurt Shake, -33539.773, -17346.006, 3507.1128
Berry Yogurt Shake, -33149.582, -17740.055, 3520.0598
Berry Yogurt Shake, -34291.06, -21774.52, 4260.954

===== [Floor 1F] (134) =====
Berry Yogurt Shake, -37788.812, -899.594, 3023.5442
Berry Yogurt Shake, -32841.797, -3632.8103, 3023.5442
Berry Yogurt Shake, -27997.84, -1632.4634, 3031.5256
Berry Yogurt Shake, -27931.025, -1668.9961, 3033.2751
Berry Yogurt Shake, -27656.457, -1147.8208, 3042.1555
Berry Yogurt Shake, -42199.625, -2758.9407, 3469.6057
Berry Yogurt Shake, -42197.47, -2729.1838, 4680.6616
Berry Yogurt Shake, -42200.168, -3493.0105, 3514.4243
Berry Yogurt Shake, -41999.09, 1242.1116, 3869.318
Berry Yogurt Shake, -41958.43, 1943.9135, 4836.2344
Berry Yogurt Shake, -41999.63, 3089.2095, 3804.569
Berry Yogurt Shake, -36959.184, -881.38745, 3022.3318
Berry Yogurt Shake, -42000.664, 2999.087, 4475.2676
Berry Yogurt Shake, -33971.65, -3276.3013, 5199.689
Berry Yogurt Shake, -36758.32, 4193.1665, 3022.3318
Berry Yogurt Shake, -36651.758, 4223.9233, 3022.3318
Berry Yogurt Shake, -36749.58, 4473.2583, 3022.3318
Berry Yogurt Shake, -36276.355, 4481.913, 3022.3318
Berry Yogurt Shake, -36159.707, 4145.102, 3022.3318
Berry Yogurt Shake, -36366.805, 4769.31, 3080.9993
Berry Yogurt Shake, -36616.344, 5992.3857, 3028.3906
Berry Yogurt Shake, -37367.5, 3403.8525, 5047.312
