===== [Floor Lobby] (4) =====
Vault Access Card I, -35882.69, -16182.917, 3506.8433
Vault Access Card I, -34686.566, -15140.502, 4262.5156
Vault Access Card I, -33194.81, -20488.203, 4285.9785
Vault Access Card I, -33182.113, -18013.883, 3660.3118

===== [Floor 1F] (156) =====
Vault Access Card I, -36905.77, 7532.389, 5169.7456
Vault Access Card I, -28167.664, 4916.304, 4042.715
Vault Access Card I, -36970.61, -1999.5801, 2943.2751
Vault Access Card I, -39567.992, -4236.893, 2949.1335
Vault Access Card I, -42280.816, -4299.7817, 4032.5261
Vault Access Card I, -30028.518, -2557.0293, 5175.2554
Vault Access Card I, -25975.898, -2359.1633, 4100.7773
Vault Access Card I, -37981.777, 1409.1514, 2943.3977
Vault Access Card I, -38877.13, 1829.1927, 2943.9727
Vault Access Card I, -36780.395, 4206.116, 2943.9727
Vault Access Card I, -36299.207, 3506.8774, 2943.9727
Vault Access Card I, -36299.207, 4493.392, 2943.9727
Vault Access Card I, -36164.844, 4490.7134, 2943.9727
Vault Access Card I, -36298.098, 4206.86, 2943.9727
Vault Access Card I, -30976.195, 3456.8318, 5174.119
Vault Access Card I, -32311.668, 4460.503, 5174.024
Vault Access Card I, -31913.299, 6559.3853, 2943.275
Vault Access Card I, -25883.547, -2594.4688, 4102.517
Vault Access Card I, -32887.734, 6684.799, 2943.275
Vault Access Card I, -32887.734, 5687.5063, 2943.275
Vault Access Card I, -25883.547, -2592.978, 4698.0664
Vault Access Card I, -25791.066, -2195.8245, 4700.0903
Vault Access Card I, -25883.686, -1617.3163, 4694.0015
Vault Access Card I, -25929.139, -1144.6304, 4695.942
Vault Access Card I, -25977.28, -1304.4423, 4103.658
Vault Access Card I, -42281.273, -3342.5764, 3473.137
Vault Access Card I, -34674.4, -2903.7073, 5269.6196
Vault Access Card I, -32026.154, -949.1238, 2943.2751
Vault Access Card I, -30621.027, 4409.006, 5174.024
Vault Access Card I, -30617.518, 4688.283, 5174.024
Vault Access Card I, -31605.184, 4707.9727, 2943.275
Vault Access Card I, -28171.938, 6457.322, 4858.3574
Vault Access Card I, -37637.004, 5557.816, 5176.7915
Vault Access Card I, -37270.316, -3147.26, 2949.1335
Vault Access Card I, -40697.516, -2815.1245, 2949.1335
Vault Access Card I, -40696.41, -4110.098, 2949.1335
Vault Access Card I, -42281.273, -3876.2786, 3473.137
Vault Access Card I, -36687.316, 4747.6235, 2950.4255
Vault Access Card I, -38565.418, 3170.8074, 5175.7935
Vault Access Card I, -38573.53, 4113.667, 5174.49
Vault Access Card I, -38692.836, 5354.636, 5176.7915
Vault Access Card I, -31504.172, 9003.275, 2955.9844
Vault Access Card I, -30445.857, 10113.296, 2955.9844
Vault Access Card I, -30914.963, 8889.663, 2955.9844
Vault Access Card I, -30855.217, 9720.791, 2955.9844
Vault Access Card I, -31568.53, 9385.797, 2955.9844
Vault Access Card I, -31568.53, 10270.518, 2955.9844
Vault Access Card I, -31214.994, 10478.9, 2955.9844
Vault Access Card I, -31117.77, 10085.2, 2955.9844
Vault Access Card I, -31117.77, 9123.214, 2955.9844
Vault Access Card I, -30792.041, 9319.193, 2955.9844
Vault Access Card I, -30490.744, 9540.411, 2955.9844
Vault Access Card I, -31464.479, 9981.587, 2955.9844
Vault Access Card I, -30490.744, 10428.882, 2955.9844
Vault Access Card I, -30103.035, 10199.985, 2955.9844
Vault Access Card I, -30776.264, 10169.79, 2955.9844
Vault Access Card I, -30446.68, 10790.287, 2955.9844
Vault Access Card I, -31045.861, 10790.287, 2955.9844
Vault Access Card I, -31210.24, 9774.159, 2955.9844
Vault Access Card I, -30009.889, 9432.394, 2955.9844
Vault Access Card I, -31641.5, 9714.556, 2955.9844
Vault Access Card I, -31237.957, 8851.514, 2955.9844
Vault Access Card I, -30655.045, 8958.641, 2955.9844
Vault Access Card I, -31529.184, 10682.026, 2955.9844
Vault Access Card I, -30401.494, 8788.058, 2955.9844
Vault Access Card I, -30573.533, 9849.928, 2955.9844
Vault Access Card I, -30101.945, 9894.612, 2955.9844
Vault Access Card I, -31010.361, 10384.853, 2955.9844
Vault Access Card I, -31684.48, 8869.751, 2955.9844
Vault Access Card I, -30042.027, 10878.132, 2955.9844
Vault Access Card I, -30780.236, 10519.59, 2955.9844
Vault Access Card I, -31212.416, 9481.947, 2955.9844
Vault Access Card I, -30398.889, 9171.967, 2955.9844
Vault Access Card I, -30041.87, 8866.307, 2955.9844
Vault Access Card I, -30285.332, 9711.335, 2955.9844
Vault Access Card I, -30094.607, 10558.315, 2955.9844
Vault Access Card I, -38004.395, -3326.2656, 3023.7935
Vault Access Card I, -30347.123, 2749.3296, 3030.0894
Vault Access Card I, -30033.934, -568.7805, 5052.5864
Vault Access Card I, -31869.639, -260.69168, 5073.986
Vault Access Card I, -31520.656, -97.2405, 5101.2227
Vault Access Card I, -31016.852, -777.9836, 5099.755
Vault Access Card I, -30871.865, -777.6577, 5099.755
Vault Access Card I, -26031.512, -2696.6125, 3711.861
Vault Access Card I, -28981.285, -1735.79, 3032.3582
Vault Access Card I, -35271.53, -630.416, 3066.4875
Vault Access Card I, -37729.242, -2003.0409, 3004.4238
Vault Access Card I, -30059.816, -3654.3916, 4995.214
Vault Access Card I, -30529.389, -25.570572, 5101.214
Vault Access Card I, -30542.19, -132.53584, 5101.214
Vault Access Card I, -39104.18, 1776.6982, 3130.1504
Vault Access Card I, -31437.69, 6606.721, 5118.534
Vault Access Card I, -33802.67, 4502.479, 3010.25
Vault Access Card I, -32127.88, 8004.5337, 3000.6133
Vault Access Card I, -37580.668, -453.0744, 3044.2886
Vault Access Card I, -42005.945, 2774.7031, 3805.762
Vault Access Card I, -42006.73, 3038.116, 3805.5112
Vault Access Card I, -42007.11, 3138.2207, 3801.8555
Vault Access Card I, -42007.016, 3197.8787, 3813.8064
Vault Access Card I, -33722.586, -2988.7534, 5190.9375
Vault Access Card I, -30617.379, 3761.8074, 5086.0825
Vault Access Card I, -32711.918, 3469.3667, 3035.9592
Vault Access Card I, -32513.312, 3473.6091, 3035.9592
Vault Access Card I, -31985.547, 3367.9243, 3035.9592
Vault Access Card I, -28301.27, 5886.4795, 4031.8435
Vault Access Card I, -31524.924, -2669.892, 3075.41
Vault Access Card I, -28246.021, 5068.748, 4208.9478
Vault Access Card I, -28246.021, 5096.095, 4262.4277
Vault Access Card I, -28246.021, 5676.7466, 4183.8804
Vault Access Card I, -28241.508, 5895.4253, 4468.461
Vault Access Card I, -35866.86, 14002.405, 3002.083
Vault Access Card I, -33687.105, 14456.969, 3073.5588
Vault Access Card I, -33911.984, 16463.32, 3002.9165
Vault Access Card I, -35766.285, 16465.283, 3002.9167
Vault Access Card I, -32168.12, 15100.726, 3043.8425
Vault Access Card I, -32177.424, 14834.546, 3043.8425
Vault Access Card I, -36733.566, -3554.4692, 3031.0532
Vault Access Card I, -39675.527, -3606.3765, 3031.0532
Vault Access Card I, -39731.688, -4048.432, 3023.5667
Vault Access Card I, -25842.412, -1767.1782, 3732.7307
Vault Access Card I, -42000.508, 1487.3735, 4401.002
Vault Access Card I, -41999.926, 1325.8009, 3882.4358
Vault Access Card I, -42000.516, 1723.172, 3874.4504
Vault Access Card I, -29661.09, -461.93747, 3044.1067
Vault Access Card I, -35253.117, 9179.792, 5126.3306
Vault Access Card I, -33872.152, 9108.793, 5049.608
Vault Access Card I, -34173.082, 9375.865, 4613.6343
Vault Access Card I, -34146.152, 10125.446, 4689.241
Vault Access Card I, -35660.688, 9713.534, 4689.937
Vault Access Card I, -33939.23, 9910.526, 4616.849
Vault Access Card I, -32285.23, 5427.981, 5049.2617
Vault Access Card I, -31105.45, 5374.219, 5094.4614
Vault Access Card I, -31082.6, 4149.7803, 5094.2964
Vault Access Card I, -31005.441, 4130.697, 5094.462
Vault Access Card I, -32866.133, -1926.2496, 3021.014
Vault Access Card I, -30602.227, 3594.325, 5085.9116
Vault Access Card I, -32263.139, 2761.972, 3048.7507
Vault Access Card I, -31551.078, 6682.214, 3023.46
Vault Access Card I, -31451.13, 7005.5356, 3070.7798
Vault Access Card I, -30356.512, 6341.8145, 3025.7546
Vault Access Card I, -30318.785, 2787.9092, 3029.2524
Vault Access Card I, -28246.021, 4541.5156, 3067.3008
Vault Access Card I, -28246.021, 4639.762, 3100.596
Vault Access Card I, -28293.58, 6447.866, 2501.153
Vault Access Card I, -28293.58, 6594.4614, 4860.554
Vault Access Card I, -42197.32, -4088.5793, 3980.5127
Vault Access Card I, -28350.586, 4150.024, 4846.0854
Vault Access Card I, -35567.406, 12444.759, 3073.3406
Vault Access Card I, -38578.594, 3114.5513, 3000.1929
Vault Access Card I, -39046.184, 3178.047, 4934.079
Vault Access Card I, -37374.13, 5048.1636, 5090.79
Vault Access Card I, -37392.934, 5378.2065, 5047.6436
Vault Access Card I, -36663.273, 7610.566, 5046.406
Vault Access Card I, -35797.97, 8092.7764, 5045.3047
Vault Access Card I, -32408.578, 362.86453, 3044.2065
Vault Access Card I, -41999.93, 2194.6426, 4418.8022

===== [Floor 2F] (86) =====
Vault Access Card I, -30031.07, 36189.28, 3443.6643
Vault Access Card I, -29156.242, 37190.914, 3647.7517
Vault Access Card I, -39083.316, 35169.586, 4169.0483
Vault Access Card I, -39188.477, 35159.508, 4106.8213
Vault Access Card I, -41054.81, 35158.656, 3647.3416
Vault Access Card I, -41737.266, 34757.418, 4294.038
Vault Access Card I, -41738.094, 33968.06, 4355.67
Vault Access Card I, -41736.32, 33759.086, 4230.9326
Vault Access Card I, -41735.758, 33340.344, 4044.514
Vault Access Card I, -41734.547, 33444.715, 4669.113
Vault Access Card I, -40209.082, 38043.727, 3438.304
Vault Access Card I, -37209.38, 37124.164, 4039.8958
Vault Access Card I, -29093.076, 35445.89, 3894.8643
Vault Access Card I, -45045.016, 36890.902, 3444.4246
Vault Access Card I, -29097.53, 34361.1, 4354.7666
Vault Access Card I, -29091.951, 33633.79, 3523.1223
Vault Access Card I, -29108.443, 33212.645, 3647.7095
Vault Access Card I, -29725.53, 33136.04, 4106.8975
Vault Access Card I, -38664.137, 35162.016, 4293.5645
