===== [AreaID 001] Bridge Crossings (46) =====
Bridge Crossings, -81648.1, 175409.94, 3548.7954
Bridge Crossings, -101081.27, 168198.84, 4966.747
Bridge Crossings, -93568.14, 180932.89, 4373.781
Bridge Crossings, -71231.0, 149661.0, 2832.9287
Bridge Crossings, -85908.625, 158925.75, 3583.6438
Bridge Crossings, -119666.2, 168388.36, 6661.141
Bridge Crossings, -70985.05, 161178.48, 2371.2163
Bridge Crossings, -131482.02, 165959.16, 6711.77
Bridge Crossings, -112424.92, 165029.23, 5857.023
Bridge Crossings, -133745.8, 176556.17, 6711.446
Bridge Crossings, -149125.28, 166137.86, 8018.775
Bridge Crossings, -126206.91, 171439.2, 6679.127
Bridge Crossings, -132251.58, 158620.53, 6671.298
Bridge Crossings, -108641.58, 181874.88, 4747.121
Bridge Crossings, -125822.49, 187444.05, 6676.0513
Bridge Crossings, -90249.68, 162794.52, 4099.279
Bridge Crossings, -133507.58, 170034.31, 6670.252
Bridge Crossings, -138004.03, 163537.72, 6914.7656
Bridge Crossings, -132987.94, 154259.58, 6795.6978
Bridge Crossings, -78304.87, 164504.7, 3256.9163
Bridge Crossings, -108981.14, 170341.19, 6552.9795
Bridge Crossings, -84236.31, 163076.56, 3376.2136
Bridge Crossings, -134537.38, 160332.86, 6669.728
Bridge Crossings, -73056.25, 146628.5, 3853.4739
Bridge Crossings, -90761.55, 168700.88, 4224.981
Bridge Crossings, -89270.484, 173010.02, 3727.1262
Bridge Crossings, -125915.8, 176951.61, 7387.9263
Bridge Crossings, -103476.55, 155799.28, 5819.0615
Bridge Crossings, -77937.95, 160903.31, 3225.1562
Bridge Crossings, -112426.42, 168427.33, 5675.561
Bridge Crossings, -76951.91, 145476.62, 3875.2935
Bridge Crossings, -68572.83, 142027.62, 2444.487
Bridge Crossings, -131054.01, 180065.89, 6917.1777
Bridge Crossings, -105595.46, 162414.45, 6106.638
Bridge Crossings, -108971.11, 159728.38, 5891.067
Bridge Crossings, -92414.016, 171942.03, 4437.441
Bridge Crossings, -80683.68, 171349.27, 3426.6484
Bridge Crossings, -99751.58, 179129.81, 4559.5747
Bridge Crossings, -73064.51, 142467.34, 3752.0603
Bridge Crossings, -145292.0, 170493.34, 8166.599
