===== [AreaID 004] Miguel District (45) =====
Miguel District, -74227.445, 50986.836, 6757
Miguel District, -83224.18, 37224.273, 13515.306
Miguel District, -62987, 38779, 8112
Miguel District, -55025, 49159, 8516
Miguel District, -35656, 38269, 7715
Miguel District, -11068.333, 37111.402, 7780
Miguel District, 12138.233, 46506.043, 9728.91
Miguel District, 20904.639, 43393.156, 8701.581
Miguel District, 47127.137, 30366.387, 6718
Miguel District, -21576.53, 15798.897, 9269.361
Miguel District, -77924.8, 20785.258, 9424
Miguel District, -122426.64, 29620.695, 10627.875
Miguel District, -95650.01, -13546.257, 15941
Miguel District, -87185.53, -38580.113, 20114
Miguel District, -61816.34, -30569.807, 10490
Miguel District, -32481.902, -16415.682, 9275
Miguel District, -52400.887, -1929.0123, 7440
Miguel District, -84365.445, -4216.468, 9732.32
Miguel District, -106346.91, 12774.75, 9969.239
Miguel District, -26162.533, 6335.9478, 8616
Miguel District, 16071.833, 13780.982, 8683
Miguel District, -44835, 17510, 8307
Miguel District, -98073.22, 45422.92, 11020
Miguel District, -71231.88, 33272.586, 9447
Miguel District, -45250.598, 29707.127, 10551.618
Miguel District, -27128, 52489, 7448
Miguel District, -8121, 51010, 7840
Miguel District, 3510, 33942, 9178
Miguel District, -2316.2686, 49593.973, 9106
Miguel District, 41099, 52873, 5854
Miguel District, 29925.14, 33747.91, 7748
Miguel District, 35843, 22029, 7820
Miguel District, -45824.44, -16449.36, 9641
Miguel District, -34339, 151, 8583
Miguel District, -64916.195, 11868.913, 7482
Miguel District, -87707.7, 7008.642, 8954
Miguel District, -73898, -12485, 8574
Miguel District, -88484.7, 53746.246, 7833
Miguel District, -53117, 25760, 9327
Miguel District, -995.8238, 23012.71, 7867
Miguel District, 22512.232, 22393.508, 8554
Miguel District, 41783.703, 34019.37, 7313
Miguel District, -18956, 25351, 8227
Miguel District, -45004.594, 33067.402, 16133
Miguel District, 23715.006, 43512.695, 52750
